Provincias;País de residencia;Meses;Total
36 Pontevedra;Estados Unidos;Febrero;..
36 Pontevedra;Estados Unidos;Marzo;..
36 Pontevedra;Estados Unidos;Abril;..
36 Pontevedra;Estados Unidos;Mayo;..
36 Pontevedra;Estados Unidos;Junio;..
36 Pontevedra;Estados Unidos;Julio;..
36 Pontevedra;Estados Unidos;Agosto;26
36 Pontevedra;Estados Unidos;Septiembre;..
36 Pontevedra;Estados Unidos;Octubre;..
36 Pontevedra;Estados Unidos;Noviembre;..
36 Pontevedra;Estados Unidos;Diciembre;..
36 Pontevedra;Resto de América;Total;92
36 Pontevedra;Resto de América;Enero;..
36 Pontevedra;Resto de América;Febrero;..
36 Pontevedra;Resto de América;Marzo;..
36 Pontevedra;Resto de América;Abril;..
36 Pontevedra;Resto de América;Mayo;..
36 Pontevedra;Resto de América;Junio;22
36 Pontevedra;Resto de América;Julio;12
36 Pontevedra;Resto de América;Agosto;21
36 Pontevedra;Resto de América;Septiembre;27
36 Pontevedra;Resto de América;Octubre;..
36 Pontevedra;Resto de América;Noviembre;..
36 Pontevedra;Resto de América;Diciembre;..
36 Pontevedra;Países Africanos;Total;21
36 Pontevedra;Países Africanos;Enero;..
36 Pontevedra;Países Africanos;Febrero;..
36 Pontevedra;Países Africanos;Marzo;..
36 Pontevedra;Países Africanos;Abril;..
36 Pontevedra;Países Africanos;Mayo;..
36 Pontevedra;Países Africanos;Junio;..
36 Pontevedra;Países Africanos;Julio;..
36 Pontevedra;Países Africanos;Agosto;..
36 Pontevedra;Países Africanos;Septiembre;..
36 Pontevedra;Países Africanos;Octubre;..
36 Pontevedra;Países Africanos;Noviembre;..
36 Pontevedra;Países Africanos;Diciembre;..
36 Pontevedra;Resto del mundo;Total;21
36 Pontevedra;Resto del mundo;Enero;..
36 Pontevedra;Resto del mundo;Febrero;..
36 Pontevedra;Resto del mundo;Marzo;..
36 Pontevedra;Resto del mundo;Abril;..
36 Pontevedra;Resto del mundo;Mayo;..
36 Pontevedra;Resto del mundo;Junio;..
36 Pontevedra;Resto del mundo;Julio;12
36 Pontevedra;Resto del mundo;Agosto;..
36 Pontevedra;Resto del mundo;Septiembre;..
36 Pontevedra;Resto del mundo;Octubre;..
36 Pontevedra;Resto del mundo;Noviembre;..
36 Pontevedra;Resto del mundo;Diciembre;..
26 Rioja, La;Total;Total;34.377
26 Rioja, La;Total;Enero;206
26 Rioja, La;Total;Febrero;..
26 Rioja, La;Total;Marzo;455
26 Rioja, La;Total;Abril;738
26 Rioja, La;Total;Mayo;1.415
26 Rioja, La;Total;Junio;2.655
26 Rioja, La;Total;Julio;6.369
26 Rioja, La;Total;Agosto;6.077
26 Rioja, La;Total;Septiembre;4.508
26 Rioja, La;Total;Octubre;5.483
26 Rioja, La;Total;Noviembre;2.886
26 Rioja, La;Total;Diciembre;..
26 Rioja, La;Españoles;Total;31.013
26 Rioja, La;Españoles;Enero;206
26 Rioja, La;Españoles;Febrero;..
26 Rioja, La;Españoles;Marzo;430
26 Rioja, La;Españoles;Abril;723
26 Rioja, La;Españoles;Mayo;1.300
26 Rioja, La;Españoles;Junio;2.427
26 Rioja, La;Españoles;Julio;5.646
26 Rioja, La;Españoles;Agosto;5.670
26 Rioja, La;Españoles;Septiembre;3.557
26 Rioja, La;Españoles;Octubre;5.048
26 Rioja, La;Españoles;Noviembre;2.605
26 Rioja, La;Españoles;Diciembre;..
26 Rioja, La;Extranjeros;Total;3.364
26 Rioja, La;Extranjeros;Enero;..
26 Rioja, La;Extranjeros;Febrero;..
26 Rioja, La;Extranjeros;Marzo;25
26 Rioja, La;Extranjeros;Abril;15
26 Rioja, La;Extranjeros;Mayo;115
26 Rioja, La;Extranjeros;Junio;228
26 Rioja, La;Extranjeros;Julio;723
26 Rioja, La;Extranjeros;Agosto;407
26 Rioja, La;Extranjeros;Septiembre;951
26 Rioja, La;Extranjeros;Octubre;435
26 Rioja, La;Extranjeros;Noviembre;281
26 Rioja, La;Extranjeros;Diciembre;..
26 Rioja, La;Unión Europea27 (sin España);Total;2.236
26 Rioja, La;Unión Europea27 (sin España);Enero;..
26 Rioja, La;Unión Europea27 (sin España);Febrero;..
26 Rioja, La;Unión Europea27 (sin España);Marzo;25
26 Rioja, La;Unión Europea27 (sin España);Abril;15
26 Rioja, La;Unión Europea27 (sin España);Mayo;102
26 Rioja, La;Unión Europea27 (sin España);Junio;189
26 Rioja, La;Unión Europea27 (sin España);Julio;489
26 Rioja, La;Unión Europea27 (sin España);Agosto;299
26 Rioja, La;Unión Europea27 (sin España);Septiembre;640
26 Rioja, La;Unión Europea27 (sin España);Octubre;184
26 Rioja, La;Unión Europea27 (sin España);Noviembre;147
26 Rioja, La;Unión Europea27 (sin España);Diciembre;..
26 Rioja, La;Alemania;Total;177
26 Rioja, La;Alemania;Enero;..
26 Rioja, La;Alemania;Febrero;..
26 Rioja, La;Alemania;Marzo;..
26 Rioja, La;Alemania;Abril;..
26 Rioja, La;Alemania;Mayo;33
26 Rioja, La;Alemania;Junio;26
26 Rioja, La;Alemania;Julio;51
26 Rioja, La;Alemania;Agosto;..
26 Rioja, La;Alemania;Septiembre;54
26 Rioja, La;Alemania;Octubre;..
26 Rioja, La;Alemania;Noviembre;13
26 Rioja, La;Alemania;Diciembre;..
26 Rioja, La;Austria;Total;..
26 Rioja, La;Austria;Enero;..
26 Rioja, La;Austria;Febrero;..
26 Rioja, La;Austria;Marzo;..
26 Rioja, La;Austria;Abril;..
26 Rioja, La;Austria;Mayo;..
26 Rioja, La;Austria;Junio;..
26 Rioja, La;Austria;Julio;..
26 Rioja, La;Austria;Agosto;..
26 Rioja, La;Austria;Septiembre;..
26 Rioja, La;Austria;Octubre;..
26 Rioja, La;Austria;Noviembre;..
26 Rioja, La;Austria;Diciembre;..
26 Rioja, La;Bélgica;Total;83
26 Rioja, La;Bélgica;Enero;..
26 Rioja, La;Bélgica;Febrero;..
26 Rioja, La;Bélgica;Marzo;..
26 Rioja, La;Bélgica;Abril;..
26 Rioja, La;Bélgica;Mayo;..
26 Rioja, La;Bélgica;Junio;..
26 Rioja, La;Bélgica;Julio;50
26 Rioja, La;Bélgica;Agosto;..
26 Rioja, La;Bélgica;Septiembre;27
26 Rioja, La;Bélgica;Octubre;..
26 Rioja, La;Bélgica;Noviembre;..
26 Rioja, La;Bélgica;Diciembre;..
26 Rioja, La;Dinamarca;Total;15
26 Rioja, La;Dinamarca;Enero;..
26 Rioja, La;Dinamarca;Febrero;..
26 Rioja, La;Dinamarca;Marzo;..
26 Rioja, La;Dinamarca;Abril;..
26 Rioja, La;Dinamarca;Mayo;..
26 Rioja, La;Dinamarca;Junio;..
26 Rioja, La;Dinamarca;Julio;15
26 Rioja, La;Dinamarca;Agosto;..
26 Rioja, La;Dinamarca;Septiembre;..
26 Rioja, La;Dinamarca;Octubre;..
26 Rioja, La;Dinamarca;Noviembre;..
26 Rioja, La;Dinamarca;Diciembre;..
26 Rioja, La;Finlandia;Total;13
26 Rioja, La;Finlandia;Enero;..
26 Rioja, La;Finlandia;Febrero;..
26 Rioja, La;Finlandia;Marzo;..
26 Rioja, La;Finlandia;Abril;..
26 Rioja, La;Finlandia;Mayo;..
26 Rioja, La;Finlandia;Junio;..
26 Rioja, La;Finlandia;Julio;..
26 Rioja, La;Finlandia;Agosto;..
26 Rioja, La;Finlandia;Septiembre;..
26 Rioja, La;Finlandia;Octubre;..
26 Rioja, La;Finlandia;Noviembre;13
26 Rioja, La;Finlandia;Diciembre;..
26 Rioja, La;Francia;Total;684
26 Rioja, La;Francia;Enero;..
26 Rioja, La;Francia;Febrero;..
26 Rioja, La;Francia;Marzo;25
26 Rioja, La;Francia;Abril;15
26 Rioja, La;Francia;Mayo;13
26 Rioja, La;Francia;Junio;59
26 Rioja, La;Francia;Julio;161
26 Rioja, La;Francia;Agosto;126
26 Rioja, La;Francia;Septiembre;81
26 Rioja, La;Francia;Octubre;68
26 Rioja, La;Francia;Noviembre;94
26 Rioja, La;Francia;Diciembre;..
26 Rioja, La;Grecia;Total;..
26 Rioja, La;Grecia;Enero;..
26 Rioja, La;Grecia;Febrero;..
26 Rioja, La;Grecia;Marzo;..
26 Rioja, La;Grecia;Abril;..
26 Rioja, La;Grecia;Mayo;..
26 Rioja, La;Grecia;Junio;..
26 Rioja, La;Grecia;Julio;..
26 Rioja, La;Grecia;Agosto;..
26 Rioja, La;Grecia;Septiembre;..
26 Rioja, La;Grecia;Octubre;..
26 Rioja, La;Grecia;Noviembre;..
26 Rioja, La;Grecia;Diciembre;..
26 Rioja, La;Irlanda;Total;99
26 Rioja, La;Irlanda;Enero;..
26 Rioja, La;Irlanda;Febrero;..
26 Rioja, La;Irlanda;Marzo;..
26 Rioja, La;Irlanda;Abril;..
26 Rioja, La;Irlanda;Mayo;..
26 Rioja, La;Irlanda;Junio;..
26 Rioja, La;Irlanda;Julio;..
26 Rioja, La;Irlanda;Agosto;27
26 Rioja, La;Irlanda;Septiembre;34
26 Rioja, La;Irlanda;Octubre;14
26 Rioja, La;Irlanda;Noviembre;..
26 Rioja, La;Irlanda;Diciembre;..
26 Rioja, La;Italia;Total;385
26 Rioja, La;Italia;Enero;..
26 Rioja, La;Italia;Febrero;..
26 Rioja, La;Italia;Marzo;..
26 Rioja, La;Italia;Abril;..
26 Rioja, La;Italia;Mayo;57
26 Rioja, La;Italia;Junio;26
26 Rioja, La;Italia;Julio;36
26 Rioja, La;Italia;Agosto;43
26 Rioja, La;Italia;Septiembre;168
26 Rioja, La;Italia;Octubre;27
26 Rioja, La;Italia;Noviembre;..
26 Rioja, La;Italia;Diciembre;..
26 Rioja, La;Luxemburgo;Total;16
26 Rioja, La;Luxemburgo;Enero;..
26 Rioja, La;Luxemburgo;Febrero;..
26 Rioja, La;Luxemburgo;Marzo;..
26 Rioja, La;Luxemburgo;Abril;..
26 Rioja, La;Luxemburgo;Mayo;..
26 Rioja, La;Luxemburgo;Junio;..
26 Rioja, La;Luxemburgo;Julio;..
26 Rioja, La;Luxemburgo;Agosto;..
26 Rioja, La;Luxemburgo;Septiembre;..
26 Rioja, La;Luxemburgo;Octubre;..
26 Rioja, La;Luxemburgo;Noviembre;..
26 Rioja, La;Luxemburgo;Diciembre;..
26 Rioja, La;Países Bajos;Total;263
26 Rioja, La;Países Bajos;Enero;..
26 Rioja, La;Países Bajos;Febrero;..
26 Rioja, La;Países Bajos;Marzo;..
26 Rioja, La;Países Bajos;Abril;..
26 Rioja, La;Países Bajos;Mayo;..
26 Rioja, La;Países Bajos;Junio;13
26 Rioja, La;Países Bajos;Julio;59
26 Rioja, La;Países Bajos;Agosto;63
26 Rioja, La;Países Bajos;Septiembre;67
26 Rioja, La;Países Bajos;Octubre;48
26 Rioja, La;Países Bajos;Noviembre;..
26 Rioja, La;Países Bajos;Diciembre;..
26 Rioja, La;Polonia;Total;155
26 Rioja, La;Polonia;Enero;..
26 Rioja, La;Polonia;Febrero;..
26 Rioja, La;Polonia;Marzo;..
26 Rioja, La;Polonia;Abril;..
26 Rioja, La;Polonia;Mayo;..
26 Rioja, La;Polonia;Junio;..
26 Rioja, La;Polonia;Julio;..
26 Rioja, La;Polonia;Agosto;..
26 Rioja, La;Polonia;Septiembre;155
26 Rioja, La;Polonia;Octubre;..
26 Rioja, La;Polonia;Noviembre;..
26 Rioja, La;Polonia;Diciembre;..
26 Rioja, La;Portugal;Total;227
26 Rioja, La;Portugal;Enero;..
26 Rioja, La;Portugal;Febrero;..
26 Rioja, La;Portugal;Marzo;..
26 Rioja, La;Portugal;Abril;..
26 Rioja, La;Portugal;Mayo;..
26 Rioja, La;Portugal;Junio;39
26 Rioja, La;Portugal;Julio;87
26 Rioja, La;Portugal;Agosto;29
26 Rioja, La;Portugal;Septiembre;..
26 Rioja, La;Portugal;Octubre;..
26 Rioja, La;Portugal;Noviembre;27
26 Rioja, La;Portugal;Diciembre;..
26 Rioja, La;Republica Checa;Total;..
26 Rioja, La;Republica Checa;Enero;..
26 Rioja, La;Republica Checa;Febrero;..
26 Rioja, La;Republica Checa;Marzo;..
26 Rioja, La;Republica Checa;Abril;..
26 Rioja, La;Republica Checa;Mayo;..
26 Rioja, La;Republica Checa;Junio;..
26 Rioja, La;Republica Checa;Julio;..
26 Rioja, La;Republica Checa;Agosto;..
26 Rioja, La;Republica Checa;Septiembre;..
26 Rioja, La;Republica Checa;Octubre;..
26 Rioja, La;Republica Checa;Noviembre;..
26 Rioja, La;Republica Checa;Diciembre;..
26 Rioja, La;Suecia;Total;40
26 Rioja, La;Suecia;Enero;..
26 Rioja, La;Suecia;Febrero;..
26 Rioja, La;Suecia;Marzo;..
26 Rioja, La;Suecia;Abril;..
26 Rioja, La;Suecia;Mayo;..
26 Rioja, La;Suecia;Junio;13
26 Rioja, La;Suecia;Julio;..
26 Rioja, La;Suecia;Agosto;..
26 Rioja, La;Suecia;Septiembre;27
26 Rioja, La;Suecia;Octubre;..
26 Rioja, La;Suecia;Noviembre;..
26 Rioja, La;Suecia;Diciembre;..
26 Rioja, La;Resto de la UE;Total;77
26 Rioja, La;Resto de la UE;Enero;..
26 Rioja, La;Resto de la UE;Febrero;..
26 Rioja, La;Resto de la UE;Marzo;..
26 Rioja, La;Resto de la UE;Abril;..
26 Rioja, La;Resto de la UE;Mayo;..
26 Rioja, La;Resto de la UE;Junio;13
26 Rioja, La;Resto de la UE;Julio;30
26 Rioja, La;Resto de la UE;Agosto;..
26 Rioja, La;Resto de la UE;Septiembre;20
26 Rioja, La;Resto de la UE;Octubre;14
26 Rioja, La;Resto de la UE;Noviembre;..
26 Rioja, La;Resto de la UE;Diciembre;..
26 Rioja, La;Noruega;Total;81
26 Rioja, La;Noruega;Enero;..
26 Rioja, La;Noruega;Febrero;..
26 Rioja, La;Noruega;Marzo;..
26 Rioja, La;Noruega;Abril;..
26 Rioja, La;Noruega;Mayo;..
26 Rioja, La;Noruega;Junio;..
26 Rioja, La;Noruega;Julio;68
26 Rioja, La;Noruega;Agosto;..
26 Rioja, La;Noruega;Septiembre;..
26 Rioja, La;Noruega;Octubre;13
26 Rioja, La;Noruega;Noviembre;..
26 Rioja, La;Noruega;Diciembre;..
26 Rioja, La;Reino Unido;Total;211
26 Rioja, La;Reino Unido;Enero;..
26 Rioja, La;Reino Unido;Febrero;..
26 Rioja, La;Reino Unido;Marzo;..
26 Rioja, La;Reino Unido;Abril;..
26 Rioja, La;Reino Unido;Mayo;13
26 Rioja, La;Reino Unido;Junio;..
26 Rioja, La;Reino Unido;Julio;..
26 Rioja, La;Reino Unido;Agosto;41
26 Rioja, La;Reino Unido;Septiembre;58
26 Rioja, La;Reino Unido;Octubre;52
26 Rioja, La;Reino Unido;Noviembre;40
26 Rioja, La;Reino Unido;Diciembre;..
26 Rioja, La;Rusia;Total;27
26 Rioja, La;Rusia;Enero;..
26 Rioja, La;Rusia;Febrero;..
26 Rioja, La;Rusia;Marzo;..
26 Rioja, La;Rusia;Abril;..
26 Rioja, La;Rusia;Mayo;..
26 Rioja, La;Rusia;Junio;..
26 Rioja, La;Rusia;Julio;..
26 Rioja, La;Rusia;Agosto;..
26 Rioja, La;Rusia;Septiembre;13
26 Rioja, La;Rusia;Octubre;..
26 Rioja, La;Rusia;Noviembre;13
26 Rioja, La;Rusia;Diciembre;..
26 Rioja, La;Suiza;Total;32
26 Rioja, La;Suiza;Enero;..
26 Rioja, La;Suiza;Febrero;..
26 Rioja, La;Suiza;Marzo;..
26 Rioja, La;Suiza;Abril;..
26 Rioja, La;Suiza;Mayo;..
26 Rioja, La;Suiza;Junio;..
26 Rioja, La;Suiza;Julio;..
26 Rioja, La;Suiza;Agosto;..
26 Rioja, La;Suiza;Septiembre;..
26 Rioja, La;Suiza;Octubre;32
26 Rioja, La;Suiza;Noviembre;..
26 Rioja, La;Suiza;Diciembre;..
26 Rioja, La;Resto de Europa;Total;20
26 Rioja, La;Resto de Europa;Enero;..
26 Rioja, La;Resto de Europa;Febrero;..
26 Rioja, La;Resto de Europa;Marzo;..
26 Rioja, La;Resto de Europa;Abril;..
26 Rioja, La;Resto de Europa;Mayo;..
26 Rioja, La;Resto de Europa;Junio;..
26 Rioja, La;Resto de Europa;Julio;..
26 Rioja, La;Resto de Europa;Agosto;..
26 Rioja, La;Resto de Europa;Septiembre;20
26 Rioja, La;Resto de Europa;Octubre;..
26 Rioja, La;Resto de Europa;Noviembre;..
26 Rioja, La;Resto de Europa;Diciembre;..
26 Rioja, La;Estados Unidos;Total;440
26 Rioja, La;Estados Unidos;Enero;..
26 Rioja, La;Estados Unidos;Febrero;..
26 Rioja, La;Estados Unidos;Marzo;..
26 Rioja, La;Estados Unidos;Abril;..
26 Rioja, La;Estados Unidos;Mayo;..
26 Rioja, La;Estados Unidos;Junio;26
26 Rioja, La;Estados Unidos;Julio;72
26 Rioja, La;Estados Unidos;Agosto;54
26 Rioja, La;Estados Unidos;Septiembre;152
26 Rioja, La;Estados Unidos;Octubre;64
26 Rioja, La;Estados Unidos;Noviembre;33
26 Rioja, La;Estados Unidos;Diciembre;..
26 Rioja, La;Resto de América;Total;165
26 Rioja, La;Resto de América;Enero;..
26 Rioja, La;Resto de América;Febrero;..
26 Rioja, La;Resto de América;Marzo;..
26 Rioja, La;Resto de América;Abril;..
26 Rioja, La;Resto de América;Mayo;..
26 Rioja, La;Resto de América;Junio;..
26 Rioja, La;Resto de América;Julio;35
26 Rioja, La;Resto de América;Agosto;..
26 Rioja, La;Resto de América;Septiembre;54
26 Rioja, La;Resto de América;Octubre;75
26 Rioja, La;Resto de América;Noviembre;..
26 Rioja, La;Resto de América;Diciembre;..
26 Rioja, La;Países Africanos;Total;..
26 Rioja, La;Países Africanos;Enero;..
26 Rioja, La;Países Africanos;Febrero;..
26 Rioja, La;Países Africanos;Marzo;..
26 Rioja, La;Países Africanos;Abril;..
26 Rioja, La;Países Africanos;Mayo;..
26 Rioja, La;Países Africanos;Junio;..
26 Rioja, La;Países Africanos;Julio;..
26 Rioja, La;Países Africanos;Agosto;..
26 Rioja, La;Países Africanos;Septiembre;..
26 Rioja, La;Países Africanos;Octubre;..
26 Rioja, La;Países Africanos;Noviembre;..
26 Rioja, La;Países Africanos;Diciembre;..
26 Rioja, La;Resto del mundo;Total;153
26 Rioja, La;Resto del mundo;Enero;..
26 Rioja, La;Resto del mundo;Febrero;..
26 Rioja, La;Resto del mundo;Marzo;..
26 Rioja, La;Resto del mundo;Abril;..
26 Rioja, La;Resto del mundo;Mayo;..
26 Rioja, La;Resto del mundo;Junio;13
26 Rioja, La;Resto del mundo;Julio;52
26 Rioja, La;Resto del mundo;Agosto;14
26 Rioja, La;Resto del mundo;Septiembre;13
26 Rioja, La;Resto del mundo;Octubre;14
26 Rioja, La;Resto del mundo;Noviembre;47
26 Rioja, La;Resto del mundo;Diciembre;..
37 Salamanca;Total;Total;65.451
37 Salamanca;Total;Enero;1.120
37 Salamanca;Total;Febrero;..
37 Salamanca;Total;Marzo;2.037
37 Salamanca;Total;Abril;2.359
37 Salamanca;Total;Mayo;3.271
37 Salamanca;Total;Junio;4.526
37 Salamanca;Total;Julio;8.928
37 Salamanca;Total;Agosto;11.937
37 Salamanca;Total;Septiembre;8.205
37 Salamanca;Total;Octubre;9.595
37 Salamanca;Total;Noviembre;5.965
37 Salamanca;Total;Diciembre;..
37 Salamanca;Españoles;Total;53.914
37 Salamanca;Españoles;Enero;1.088
37 Salamanca;Españoles;Febrero;..
37 Salamanca;Españoles;Marzo;1.968
37 Salamanca;Españoles;Abril;2.281
37 Salamanca;Españoles;Mayo;2.773
37 Salamanca;Españoles;Junio;3.846
37 Salamanca;Españoles;Julio;7.103
37 Salamanca;Españoles;Agosto;9.825
37 Salamanca;Españoles;Septiembre;6.553
37 Salamanca;Españoles;Octubre;7.201
37 Salamanca;Españoles;Noviembre;4.933
37 Salamanca;Españoles;Diciembre;..
37 Salamanca;Extranjeros;Total;11.537
37 Salamanca;Extranjeros;Enero;33
37 Salamanca;Extranjeros;Febrero;..
37 Salamanca;Extranjeros;Marzo;68
37 Salamanca;Extranjeros;Abril;78
37 Salamanca;Extranjeros;Mayo;498
37 Salamanca;Extranjeros;Junio;681
37 Salamanca;Extranjeros;Julio;1.825
37 Salamanca;Extranjeros;Agosto;2.113
37 Salamanca;Extranjeros;Septiembre;1.651
37 Salamanca;Extranjeros;Octubre;2.394
37 Salamanca;Extranjeros;Noviembre;1.032
37 Salamanca;Extranjeros;Diciembre;..
37 Salamanca;Unión Europea27 (sin España);Total;8.248
37 Salamanca;Unión Europea27 (sin España);Enero;33
37 Salamanca;Unión Europea27 (sin España);Febrero;..
37 Salamanca;Unión Europea27 (sin España);Marzo;51
37 Salamanca;Unión Europea27 (sin España);Abril;50
37 Salamanca;Unión Europea27 (sin España);Mayo;439
37 Salamanca;Unión Europea27 (sin España);Junio;563
37 Salamanca;Unión Europea27 (sin España);Julio;1.278
37 Salamanca;Unión Europea27 (sin España);Agosto;1.609
37 Salamanca;Unión Europea27 (sin España);Septiembre;1.050
37 Salamanca;Unión Europea27 (sin España);Octubre;1.766
37 Salamanca;Unión Europea27 (sin España);Noviembre;664
37 Salamanca;Unión Europea27 (sin España);Diciembre;..
37 Salamanca;Alemania;Total;906
37 Salamanca;Alemania;Enero;11
37 Salamanca;Alemania;Febrero;..
37 Salamanca;Alemania;Marzo;..
37 Salamanca;Alemania;Abril;..
37 Salamanca;Alemania;Mayo;65
37 Salamanca;Alemania;Junio;16
37 Salamanca;Alemania;Julio;88
37 Salamanca;Alemania;Agosto;71
37 Salamanca;Alemania;Septiembre;141
37 Salamanca;Alemania;Octubre;346
37 Salamanca;Alemania;Noviembre;118
37 Salamanca;Alemania;Diciembre;..
37 Salamanca;Austria;Total;130
37 Salamanca;Austria;Enero;..
37 Salamanca;Austria;Febrero;..
37 Salamanca;Austria;Marzo;..
37 Salamanca;Austria;Abril;..
37 Salamanca;Austria;Mayo;..
37 Salamanca;Austria;Junio;..
37 Salamanca;Austria;Julio;..
37 Salamanca;Austria;Agosto;25
37 Salamanca;Austria;Septiembre;21
37 Salamanca;Austria;Octubre;54
37 Salamanca;Austria;Noviembre;21
37 Salamanca;Austria;Diciembre;..
37 Salamanca;Bélgica;Total;516
37 Salamanca;Bélgica;Enero;..
37 Salamanca;Bélgica;Febrero;..
37 Salamanca;Bélgica;Marzo;..
37 Salamanca;Bélgica;Abril;..
37 Salamanca;Bélgica;Mayo;12
37 Salamanca;Bélgica;Junio;40
37 Salamanca;Bélgica;Julio;119
37 Salamanca;Bélgica;Agosto;107
37 Salamanca;Bélgica;Septiembre;59
37 Salamanca;Bélgica;Octubre;132
37 Salamanca;Bélgica;Noviembre;37
37 Salamanca;Bélgica;Diciembre;..
37 Salamanca;Dinamarca;Total;225
37 Salamanca;Dinamarca;Enero;..
37 Salamanca;Dinamarca;Febrero;..
37 Salamanca;Dinamarca;Marzo;..
37 Salamanca;Dinamarca;Abril;..
37 Salamanca;Dinamarca;Mayo;..
37 Salamanca;Dinamarca;Junio;..
37 Salamanca;Dinamarca;Julio;..
37 Salamanca;Dinamarca;Agosto;188
37 Salamanca;Dinamarca;Septiembre;..
37 Salamanca;Dinamarca;Octubre;..
37 Salamanca;Dinamarca;Noviembre;16
37 Salamanca;Dinamarca;Diciembre;..
37 Salamanca;Finlandia;Total;71
37 Salamanca;Finlandia;Enero;..
37 Salamanca;Finlandia;Febrero;..
37 Salamanca;Finlandia;Marzo;..
37 Salamanca;Finlandia;Abril;..
37 Salamanca;Finlandia;Mayo;..
37 Salamanca;Finlandia;Junio;..
37 Salamanca;Finlandia;Julio;..
37 Salamanca;Finlandia;Agosto;..
37 Salamanca;Finlandia;Septiembre;..
37 Salamanca;Finlandia;Octubre;..
37 Salamanca;Finlandia;Noviembre;..
37 Salamanca;Finlandia;Diciembre;..
37 Salamanca;Francia;Total;2.219
37 Salamanca;Francia;Enero;..
37 Salamanca;Francia;Febrero;..
37 Salamanca;Francia;Marzo;..
37 Salamanca;Francia;Abril;31
37 Salamanca;Francia;Mayo;145
37 Salamanca;Francia;Junio;164
37 Salamanca;Francia;Julio;490
37 Salamanca;Francia;Agosto;528
37 Salamanca;Francia;Septiembre;191
37 Salamanca;Francia;Octubre;348
37 Salamanca;Francia;Noviembre;154
37 Salamanca;Francia;Diciembre;..
37 Salamanca;Grecia;Total;41
37 Salamanca;Grecia;Enero;..
37 Salamanca;Grecia;Febrero;..
37 Salamanca;Grecia;Marzo;..
37 Salamanca;Grecia;Abril;..
37 Salamanca;Grecia;Mayo;..
37 Salamanca;Grecia;Junio;..
37 Salamanca;Grecia;Julio;..
37 Salamanca;Grecia;Agosto;12
37 Salamanca;Grecia;Septiembre;..
37 Salamanca;Grecia;Octubre;..
37 Salamanca;Grecia;Noviembre;10
37 Salamanca;Grecia;Diciembre;..
37 Salamanca;Irlanda;Total;121
37 Salamanca;Irlanda;Enero;..
37 Salamanca;Irlanda;Febrero;..
37 Salamanca;Irlanda;Marzo;..
37 Salamanca;Irlanda;Abril;..
37 Salamanca;Irlanda;Mayo;..
37 Salamanca;Irlanda;Junio;..
37 Salamanca;Irlanda;Julio;..
37 Salamanca;Irlanda;Agosto;23
37 Salamanca;Irlanda;Septiembre;16
37 Salamanca;Irlanda;Octubre;68
37 Salamanca;Irlanda;Noviembre;..
37 Salamanca;Irlanda;Diciembre;..
37 Salamanca;Italia;Total;589
37 Salamanca;Italia;Enero;11
37 Salamanca;Italia;Febrero;..
37 Salamanca;Italia;Marzo;24
37 Salamanca;Italia;Abril;..
37 Salamanca;Italia;Mayo;..
37 Salamanca;Italia;Junio;47
37 Salamanca;Italia;Julio;40
37 Salamanca;Italia;Agosto;90
37 Salamanca;Italia;Septiembre;166
37 Salamanca;Italia;Octubre;116
37 Salamanca;Italia;Noviembre;51
37 Salamanca;Italia;Diciembre;..
37 Salamanca;Luxemburgo;Total;83
37 Salamanca;Luxemburgo;Enero;..
37 Salamanca;Luxemburgo;Febrero;..
37 Salamanca;Luxemburgo;Marzo;..
37 Salamanca;Luxemburgo;Abril;..
37 Salamanca;Luxemburgo;Mayo;..
37 Salamanca;Luxemburgo;Junio;..
37 Salamanca;Luxemburgo;Julio;18
37 Salamanca;Luxemburgo;Agosto;..
